x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,__target__
-0.9944557777907765,-0.6316904533182338,1.6092033167378026,-1.524979352261595,-1.3029704816438032,-0.35705312065736683,-0.8762509824969279,0.9377678348055563,2.192843088045316,-0.5567160238008024,-1.1365561175277785,-1.6758725194619635,
-2.184177564251296,-1.5162047609820084,0.5898943038706894,-1.3343585791101273,0.6829213706163153,-0.1950379091272407,1.1971798354351166,1.809144985113021,-0.3834851831001172,0.21178717776129832,1.7682974317451594,-1.6338836313995553,-219.77338126018682
-1.1293834152132558,2.328598101945691,-0.9176293377202496,,-0.9863989962354851,1.3018352913044293,,,-1.0865468726844347,-0.712753433644885,-2.2617316898648534,,
0.2338295496587051,-0.6422636429967842,1.011101536743234,,-0.24674762719732712,,,-0.36717011823027407,-1.7690490305450266,0.9648545611903228,-1.5118435016726304,-1.9616603549522338,-117.87670328613427
-0.24031909256695705,0.3151225732125256,,-0.29161731015934833,0.06529083543283615,0.23754050914451827,,-0.5392920407985266,2.179128407733971,,,0.8540767056789826,175.63867781744972
0.2634705577176659,-1.4873640087899922,-0.5256008598395058,-0.8947242294306337,1.2502554360503713,0.5246520306135746,,0.22646416648952702,0.29011269212219415,,,-0.20498069741066596,
0.5777354025459838,0.17441587111574974,0.20814246528399116,0.7697267666525164,-0.786818467590101,-0.30025935432258793,-1.8270946671386914,-0.4073878503787388,-0.8007801644258972,-0.5145446767420895,-0.2576092545735611,0.13016971981485884,-187.82479604581056
,-0.8865436327960383,,,0.0070702986604585715,0.155778278100795,0.19410261466791315,,1.1109660836485555,-0.1646823783531496,-0.7578876372911476,1.073788278880915,57.73917961011659
-1.158178260960064,,-0.4229041319174565,1.9785109006807384,-1.7457626919274747,0.26624048593835087,-0.4361070197226682,0.6349972741099998,-0.8500531669622875,0.5257989765795636,-0.5272175568996263,-0.509604921684245,
-0.060693488063278934,-0.5889951216499907,0.1281189453898866,-1.0598433545863528,-3.1403054305860527,0.6487548600138718,-0.5594685240414936,2.3861677447544367,-1.4794326398517703,-0.7834963564925852,-0.6835618096115486,0.6539217672155379,-189.6950330537459
-0.1275482499751712,0.02063583255465971,-0.28693256596363514,,,,,-0.3119582050929767,,-1.0802468301661556,,-0.8070501917427251,-74.20685397123995
-1.1068644653074335,-0.506405253605205,-0.2450142099985546,0.8309681521561841,-1.9230402584765887,-0.430384041929303,-0.6179822323327033,-0.8925526974243898,0.09905552308002671,-0.7382134498171323,,1.1502668787677965,-98.27256795761366
-0.5378490279182365,-1.5974589922987752,,,2.2731821116638433,-0.6468962729149935,1.2321593036960494,-1.7573376441334283,0.7510870941552732,0.06794972595301078,-0.7629111739412751,-0.9017258678144752,-41.82404848473675
-0.07984395113922847,-0.6834402457832459,,0.8233287396096203,-0.12779249704133086,0.8818502279114264,-0.05701891430181403,-2.588764865007656,,-1.4689874836921668,,,-102.68789509934125
,,-0.34104871218911864,1.3946899248718516,,0.7079826240633836,,,0.8322504435618043,1.369907414548772,1.1538886406333257,,138.7132795555661
0.6601801344000677,,0.30688122815100966,,0.8778880449830363,0.5724457003469726,,-1.6808869250712364,,,,0.17280310712390792,
0.2717684963858918,,1.2108533776612636,,,-0.5461796353045191,0.08102040704820909,3.314231560906883,0.36060769340742366,1.4608827377672398,,-1.6551867710908672,-26.997688478001695
,,3.0457074532747095,,0.13775576815657695,0.32971975537993925,,,,,-0.30626223052256557,,281.7824458025508
-1.3200148620012764,-1.7350270253143403,0.46691061965166203,1.013623424561769,-2.268203138924734,-1.010905041157313,-1.1562107154514383,0.9560258884053326,-0.766492966146734,-1.7018350358398955,,,
0.2819571526753575,,-1.5775684701466741,0.7438891788690335,,,-0.4513007294707607,0.07402541041966168,,,-1.211720583828509,1.2035751130274601,106.6772774298751
-0.11475822276534553,,-0.2368234812902708,-0.12452018734236438,0.7395577712430583,-0.8616781678221594,-1.5762240500880356,0.20261732979600175,0.7766912018686277,-1.4485719949556353,-0.5117869184486824,0.5127291810268837,
-0.7815424404982837,,0.5245780745860593,,-1.5815186501103542,,1.3940335605251428,-0.6731502989087158,1.8784159658619721,,0.23705086524306654,-1.165959391863393,242.5861395850207
0.22094260013107575,1.6597011520290554,0.9350992340710144,-1.2325232997176274,,,1.560409359769906,,,,0.8952735496891756,-0.016478804450569994,
0.22481047097806744,0.18834611996600034,-0.06351033789972342,0.5009517373777789,0.4059217022669936,-0.017119270526374512,-0.7780978439369552,1.4978443763089293,-1.7968022819036575,-1.5840812074209516,-1.4473273178660988,-0.06747223448284992,-212.77236445310848
0.3394597716251989,0.843393007451568,,,0.7929907179932503,-0.24969259137090222,,-0.17533077875855993,1.1945101629366521,,1.0014713300518612,-0.2971747840684916,-47.98883092221165
,0.426797500617283,-0.10745755000613591,0.5533114080515105,-0.08973063310156469,-1.4893613757146684,-0.9051634343362943,,0.3094338054158759,-0.8305846483890585,,1.2875692827036878,
0.8178061128202808,-2.1793202210201432,,0.7180291257876632,1.5155589643690601,-0.7430627989910783,0.4246972030947015,-0.814321522413257,,-0.48690120274663656,,,
-0.03964790448837628,,0.04815944067619475,,,0.7974245658530714,-1.2183129127795471,0.7062450285482514,1.007877162524076,-0.3848759384230993,-0.9814221127089675,0.7597703142438951,
1.746930608400061,0.7996914343028233,0.09506752522447118,,0.7465206289348686,0.4009643680936307,0.6019582265398784,0.4191940392650052,-3.0468583425080356,,-0.9670064754651243,0.6852699174522293,
-0.6748557860925788,-2.3783980129951927,-0.6435377117524771,-0.789424916952939,-0.011053960225307143,0.7495603355658804,0.17747664444894387,,-0.6492456663137468,2.2304374506653772,-0.20350880842073155,-1.9025129498435012,-381.61801644598626
1.0882320491532103,0.02907841204781866,,,-0.5232228118773748,-0.5987929357607967,,,,0.7734034687299741,,0.5918196838538481,221.71033425054281
,,,-1.1828347540996935,,-0.01721692091308947,,0.5695161971260714,0.4650052399939736,-0.3659795821777107,,0.40283918275296704,
0.4816806768414809,0.15739730388318782,-1.3737818869237342,2.1636953540121615,-0.07845524187670298,,0.5676322821569886,-0.40067453637042333,,0.8811943946227451,,-0.6966254084949256,
-0.5180915838963019,-1.5689616644063713,1.421738744687114,0.6571941871658739,-1.1797764591788316,,0.699070060214496,-0.3982142394096643,-0.12472062845188706,0.5585698205517695,-0.09595797031483413,-0.8391119594733877,-117.37159639328823
-0.31227066965864375,,,1.1327460759333483,0.3703048427472401,-1.338588879868523,-0.5529494395632222,0.06046244900291209,-0.8404430124914968,0.29952681318015834,0.552663695604199,0.12110558157832865,60.7342098319175
-0.9813358204739959,0.49414177995528435,-0.7974946925165902,-0.9305938985366238,-0.6608723949602696,-0.8844804022012215,0.2163515770377619,,-0.1574176676654137,,0.7772728532781723,0.9501313017897598,
0.4372246014339515,0.41412660772837534,0.5900239043963542,-0.2429708806059307,1.0424239121644747,-1.052612604929548,-0.7963358540769996,0.9950019021037977,-0.5709850932780672,0.5209224004583088,,-0.07010509215403961,-50.94666749835788
-0.26407743306186593,-0.6543470449169292,-0.020351741382762065,,,0.41968635418380984,,,1.7214428368160808,,,,251.14440464818475
-0.43943050283727897,,,0.6135580544222686,-0.32210762473037036,1.077895184834738,0.9710202532309385,,0.09280781895551955,0.02069919959776487,-2.8323203962592745,-0.6217095047134337,
-1.4233421160633504,-2.4164370834065045,0.8392238361531614,0.12290654603580474,-0.8507960979989517,1.821323011048436,,,0.30551668633432877,0.9049431980796245,-0.9969978239437197,1.2665556550715587,-207.59813476282378
,0.6161513783001769,,0.600354304971149,-0.33190100716260845,0.41209273623209247,0.9765553239628926,,,-0.35392786241579177,-1.0547978414081116,-0.04651119736089891,112.40048407181114
1.1437250523340126,-0.5529268610096308,,0.4852668201010356,,2.1716282242774576,1.2000088350978273,-0.27221553652708125,0.7345496558981913,,-0.1031659436889801,0.2560707724407777,213.2531074006732
-0.9022460680705018,-0.5909722754694454,-0.5168838937325868,2.55043823587966,-1.4731732477998856,-0.9288919245238192,-0.7192538414266773,-0.6985899499363887,,-0.5834145945790076,-0.3250496283817861,-0.2761794922507378,
1.0249961361846132,-1.1642601866191942,0.7258623263177081,0.8205599751828531,-0.3378536925278026,,0.71545760498249,-1.4745636660271912,,-1.8926352335181236,,0.2645227553666602,
0.6513936526541642,-1.4581377486624534,-0.7922711865153536,-1.0421587327956858,-0.2265238257290055,-0.27030833581805286,0.26150433606218704,,-1.6252234989202576,,,-1.303005078988825,-307.56907882244695
,-0.4888984762741677,1.3434321288904594,,-0.3041291744053206,0.9462099899371649,-1.15846680791745,0.8987234067975229,,-0.24859357114655092,0.30629900458545606,-1.6161135505917141,-245.22723967956878
,-0.48609478138116896,-0.3377888832979572,-0.27342140621687555,-0.1037109406920655,-1.0833881051451446,0.34910118835799736,-0.3559166553481617,-0.3855553560768904,-0.5890469498328132,0.4589303064033715,-0.05824358195948589,-92.0513416410176
,,,-0.7027800719270196,-0.43022521747004827,0.10691010974975763,0.34855590019528976,0.103825305314159,,0.6195497862801562,0.804632571135441,-0.6146446710576379,-75.4697883934106
0.46632692348329546,-0.9232939989332942,-0.1302973446235567,-0.5423464998153986,-0.4857310998911445,,-0.4458776002002774,,-0.3051309272973551,0.11947789296606239,-0.74737964858559,-1.0240000226698072,-196.47575067487554
0.4408431460328734,0.6888604087366206,0.41510854813221054,1.4313363137297088,,-0.4129662127156589,-0.7279182457319081,,-2.397920328621917,-0.6525613145898599,-0.012703871909032296,0.5161254975235035,-125.85943232263298
-1.1576706358796731,-0.05585587497591308,,-1.160696790264143,-0.8921664425407559,2.9487874504474023,0.36318945738896363,-1.2279000921706642,-0.5425308876749582,0.4876451740504964,2.3806662594039247,-0.375561458148722,-52.36139508105832
,0.2360409229142486,,,,-1.4687757992872819,,0.2468575084668076,,1.1764541926831962,,,65.52034711143929
,,0.4877876843489158,,,0.8628593307307876,,-1.531965956566807,0.48675576984566604,,,,150.04974522958597
,-1.0702049753767373,,1.7034780517521404,,-1.0386239804601884,1.7847510573250063,0.4696038585141037,1.8807058970751191,,,-0.44661510289056155,
0.36804292124677596,0.4602833288553849,-0.9995466269139658,1.074795210315213,,0.8372903279916949,,0.3380528122967326,-0.9018130398900265,,,-0.07330930974961869,-89.83493184140053
-1.8873203420644173,2.5526307228991385,-1.746953807910238,0.46873381370343703,,0.2366149032823957,,,1.3212158633284938,,-0.6289260495311477,,
1.2208292675556696,0.5015662737423656,,0.09748608864305262,0.958296286120604,0.36363861713246165,-2.118623764641442,-0.20346374584458188,-1.3222510317142013,1.051668518317537,1.1440882044366611,-0.22084397426600474,-204.33828982865438
-1.5875038512088948,-0.481135621767158,1.839626280201044,0.7405366975096819,0.15773799685175116,-1.1362138630913918,0.3775073429262544,,-0.22760367025594927,0.3604927556806065,0.1763623767581156,,-82.51887576376929
-0.8003672910692784,-0.28965541254353394,,0.8570762174730275,0.24544997274536923,-0.5586768779827702,-0.442644778849412,,-0.05925438623111084,-0.8255850116918451,-1.0929342564064501,0.28936570975462095,-145.59070342867642
0.3173669486597167,,0.5044140655418872,,,0.06725515587785062,-0.40206129592745105,,0.5091906936605032,0.47324848977009126,-0.35718752176656016,,
,,0.4184070245692225,1.7453001703252762,0.10386717837878803,,,,,-0.06444517677008946,,,
0.4565951822445334,-1.769922823896474,-1.0688064803493844,-0.6834857705603613,-0.12168866020984184,0.5938258959507136,0.5528920903245098,0.5275909098121885,0.7491991566791022,,1.4783203551536817,-0.00917178710500927,-57.12451854353317
0.7328266233120033,-0.4682690565394625,,0.49288147296476037,,0.7526892585580901,-0.02118170172770776,0.23001762019376856,0.5463999901570126,0.5807482087737005,-0.4895232048319962,,-35.82168473555364
,,,,0.6112373369950285,,-0.2692183959913014,,0.20729968029439153,0.4012861843926382,0.19531072157134832,-0.3605090667232981,-13.82518267663342
0.34471909235536474,-0.7953694485863745,-0.03974978916519009,0.8205684589985851,-0.8237533414986036,-0.23527700713040559,-0.6112158973434587,-0.8116161602607253,,1.0763204342545467,,-0.6717758821968003,
-1.5046546946258854,0.6277320360493468,,0.2912369668325941,-0.381278499316358,0.7615604566179501,1.4772103109488104,-0.054140492781570494,,-0.9539522496585882,-1.3606418517322656,-0.4747388347928801,
0.7282368331537583,-2.255939498457608,-0.2460877615550553,1.320966314357683,,-0.5283529868133336,-1.0645106516784093,,-0.28229630048913434,-0.2558278227446522,-0.8138258149486454,-0.1406289072448084,-319.1985059427699
1.0632528518779494,0.040810501171173484,-0.09650407847146335,-1.5039646589269893,,,0.45357867538598917,0.2486695956458775,,-2.0525535740969865,-0.5347066650861055,-0.7761964329984871,-64.13131039554088
-2.0763208024388264,0.3973010964003045,1.4567409376671412,0.08955606825005864,-1.4422416703139025,0.5834232653581043,,,0.1225056725731584,,-0.07297621717677752,,-222.93136416140726
-0.5009521328612357,,,0.0857503933675255,-2.016968758278226,,0.052082865558510036,0.9003624233353846,-0.3433309986383622,-2.756578737123819,1.7117704792365938,-1.6308655166939299,-235.57677549251952
-2.5811302908190514,0.8373298830841934,0.14612615447400013,-0.5117706785180172,-1.0709602770444095,,-2.054702887488032,0.05041766371507823,-0.7820532640895935,-0.7352503352348435,,-0.5013104144978849,
,0.2815988760808249,1.993718741369099,,1.2720093340739693,0.5750431149847638,0.01542246469650238,-0.7188120191471883,-0.8606008616481043,1.4463289922820002,,,73.74123108864201
-1.5601053624219903,0.395727936640728,0.2409586639561572,,-1.4286301314196215,-1.5427655484753822,0.8618404318223699,,-0.5036850660169159,-0.08765546098677214,0.05692060749303308,-0.5236171744676442,
-0.0002695250765446908,,,,0.16837222312222141,0.9787286143061555,0.054961743239600326,-0.33518808616660845,,,-0.6518497522469952,1.6263879219358053,294.072797186552
2.1147029857417134,-0.14110774309021348,,0.4455391978697365,-0.3239234479319593,,1.9939662968429945,-1.6223442326445394,0.9904917239451755,0.9833202317009447,,,
-1.2210419324853827,,0.6284437528673508,-0.9612953001156752,,1.3812528508971553,0.44690083353064114,-0.4460900500248764,1.6151125065344607,0.524464333231674,,-0.21580465009526312,153.5191267241559
0.15723905750856113,-0.4844854722444978,,-1.0133336960838824,,-0.32313059852554576,0.13755631056953785,,0.8398944544397072,-0.8672741596773376,,2.0637294232902206,
0.6711542953949634,,-1.5358110195191323,-0.3113459614360739,-0.22923158247007913,1.625935651146634,-2.7319761757335392,0.004813901299426169,-1.25158058347133,0.4311469485564565,0.9087196559421381,,-514.6233795664992
0.24799471098297024,0.023298764959607456,,,0.3730281903123789,-0.7006750962403164,0.855027133604096,-0.12763958324947686,,-0.4911338196882018,,-1.5005663181818159,-56.17107245248247
0.20282792479628664,,,,,0.8813055458141132,1.6129384993627949,,,-0.23322757916499606,0.46993093544211284,-0.5034869235350525,31.894756718966466
0.6925707380669586,0.31749826068123865,0.19425522565217282,,0.6994295320426965,0.021020819030613754,-0.12552875912496356,0.515984542491711,,0.2711680575473506,0.26607513390255827,-0.5485053509165988,-48.88742375774831
0.9588855380509216,,,-0.3917268703411561,-0.6684641499793146,,-0.1053492779423354,-0.2646469858154616,0.09621765298379605,-0.47272433068136677,,-0.47399094618642384,
1.035245489676314,-0.9067013991108268,1.2322551602748195,0.765690573490921,-0.1661434597598292,,-1.5962300020147118,,,,-0.6039838472087039,0.2569828533353159,
-0.953996877038037,0.6206483202750467,-0.7426405941429046,-0.009703119365207399,1.4866267020818398,-0.8590901739026326,0.25131307853307683,-0.8541763957462999,-0.26717556299852263,1.205548867404416,-1.8968291580953403,0.28667588713596276,15.142699933049647
-0.1641688081519213,,-0.2604228187203348,1.2967544603258943,-1.0325936792431234,,,0.2916080867091779,0.5537622099949048,0.5939782315395368,0.48947606486261463,0.25418862892842514,-188.08621999855373
,-0.925529050626562,,-0.6827014835916307,,-1.098204424233304,,,-0.2971846245452283,,-1.1626918244628166,,70.69374245077164
-1.5293830922213292,,0.34465083200084634,-0.47576219339040365,0.005114477161224931,-0.1725362519367236,-0.483122548998735,1.1387610584163321,,-1.5330802525033442,-0.8614432555807732,0.2091608264966229,-206.67450623817948
-2.2898166562426523,-1.0142758265971734,,-0.5573127185259457,0.02902348970875744,0.15355642349870013,-0.7424486231979622,-0.4028819038820745,1.1493072077354956,0.7517566508204984,0.1477936764705969,-0.2013660470366421,-201.7275416965546
-0.25225460528462296,0.8754750415062528,-0.016579495824981062,,1.3577493872879325,-0.6139688145501774,,,1.0491744515962713,0.5379609781412784,0.6095149345243296,-1.3802963399042578,-7.831390570937454
0.06018451305592677,,,,0.04784625208114017,-0.8685547068760341,,1.1403237545552516,-0.3683580196964127,-0.5681801531712302,0.11294137998824971,1.4861889467914904,90.01483236689567
,0.9982925709482996,-0.8914467149915141,-0.9738820715340528,1.1421242195272217,-0.9290365735177865,-0.733967741164869,0.6389006218386106,,2.3367076633958925,0.7654996056213907,-0.5812254744524719,64.6485740281612
-0.924742089311441,1.1450841235108105,1.2421416468549695,,,,0.31596535017704114,-0.4488361114254356,,,2.1048005694819882,,127.31999192901384
1.251982882041119,-1.8001154651002835,,-0.45450275035080434,-0.592622870334044,0.42629935800317986,,-0.9359260845526202,-1.1701052103811371,,,-0.8033980425207938,-163.24495629296226
-2.271206024694318,-1.5593678548572643,1.1086860592508256,,,-0.6694400572408215,,,-0.03985074195718256,0.4533838885235529,-0.8912493668470753,3.438904586335307,-85.64033501981442
0.16586052910520016,,-0.7718958592741195,,-1.3110527127798894,,1.4904040829137288,0.1928697269713015,-0.7503496510773436,1.2619152246517087,-0.5473602763728737,,-23.959849896283178
-0.14457828967097108,,0.01694621536778696,,-0.4957235378958569,0.7268758503262631,0.993019947912303,1.312095903605914,,,0.35855581276324844,0.6174981265725913,
-0.9033197771590775,,0.36990327806631085,-0.32072645751154816,-0.9728607287363877,1.334038774030613,,-0.52348690965771,-1.2971516156150429,,-0.18679998139534454,-0.321798925123736,-116.96438356362235
0.49193665899711836,,,1.0040469421091827,0.054583174215180844,-0.8428557324050097,-0.4950008843955295,1.0824970792976252,-0.5495690680522964,-0.26692306866022664,0.8609156764710895,,-134.62633004772383
1.3602032611661419,0.3912445955912994,-0.9345848063273783,,1.5641264510109258,,0.07225304143569893,0.14697920791998423,0.792831158217987,-0.3387956957996095,,-1.157362381442478,54.687461381509664
0.6308049019902412,,-0.06616016889607303,-0.24827399312804646,0.7046921228641029,0.6366013606676912,0.4270139849999639,,,-1.056286014499095,,-0.5733663044745774,
-0.08493652077340631,-1.3579990341445582,,-0.08167474204189587,-0.13981567993190824,0.6808516304682772,-0.566069249298124,0.47742614112726545,0.5372789955055454,0.25757859127817784,,-1.838013446121728,-237.27768435985902
,,0.6284853526343404,-0.33167696677448966,1.720357618668411,,,-0.9431207135223543,,0.18986882534356797,,-0.09726259220910229,152.63241204866634
,-0.5222734959624009,-0.6882469119648592,,,-0.17744870493192497,0.18835251918904494,-0.42253084326240575,-0.07407798736779699,-0.6916262823309098,1.6186582744045985,-0.10956694791096594,10.294071690729442
,-1.3925824642300575,1.49823004084035,-0.29637315144393844,,,0.36080703108351353,0.651065234642758,,-0.39625614163143474,1.5631481122168944,-1.092133384073557,-44.44428046216354
-0.09647809508178776,,2.248061892501054,0.025590610470338324,-0.18917792664573335,,,,0.8592485859047692,,-0.6357166579332114,,100.01919668574905
,,-0.07563400998134111,,,,,,,,,,
-0.0886021209208765,,0.3091343085568502,0.35552320095495604,,0.40711381078227,,-2.225781096371744,,0.9159217393744467,,,30.08027450177968
-0.641501600189643,,0.1946523831297243,,0.809300122149948,,0.4624742532072147,0.8639769171964446,-0.8263618056612215,2.044484451297871,-0.6540828479264458,0.058904805970459086,
0.44401523067191045,,-0.14127662839960062,0.27948728348010893,0.28003032501222774,-1.046517751616646,,-0.16714881810954937,-0.7521563997125256,,1.292131187450031,-1.0395445359916962,-203.13173447914514
,,0.2828264214171398,,,,,,0.5375862589335864,-0.6341279712221284,1.2140944995370127,0.9664989914895061,329.5086189340866
,,-0.9379405696775119,,,,-1.3566610821710876,-0.865691350234306,1.9341176790629897,0.8154150507643916,0.6149415936648309,,
-0.7306004872580657,-1.9003029117867594,-0.49931140368199534,-0.7034946835680651,-1.2849120943924977,,1.5286567924969834,0.5144255945187415,,-2.2134304292298483,0.08518653879061347,0.46860545800055076,
,0.9278158505513852,-0.47194829844836483,-0.4722636557930645,-0.9300014275560736,,,,1.0514433078139416,,,,147.52482864854096
,0.8318357766075302,,,,,-0.17738625388844045,,-0.8757689869917562,0.5916764564560575,0.8790729039453747,-0.9873098175060514,
0.16189661878034078,-0.2062629105502493,0.1417944448052459,-0.9570349717741918,,,-1.423823500477552,,0.30093705588793496,,-0.6615291884936628,0.8404290436257207,-74.64353817469657
-0.19092456465529514,,,,0.49918435754761986,-0.9048818800969718,,0.8635321006557288,0.5812862400493362,0.36410861848181525,,,128.54799792116407
-2.699605524525161,0.12177754156306429,-0.49038237987212546,0.7357206968150062,,-0.45590077255134837,0.5346819563222973,-0.375520371928011,,,1.2372789719930113,-0.23478894631429678,-108.22150905292051
,0.8708628447335848,,-0.2799073502074035,0.3599812453706114,-0.666895604517316,,-0.7754282205705639,,,-2.263317846135951,-1.1021149707580093,
-0.6574168963717284,,-0.2952388237498023,,0.36594114670423616,0.45305307558105645,-0.7894150106843699,-1.025428668458555,0.12562309900206534,-1.8356857252517118,0.35261273753819017,0.16842268898578225,-195.50723963784276
1.2127220767914542,,,-1.2696369336121778,-0.8164227630091396,1.459633256131553,-0.7580441963326853,0.47459287878443995,-0.3337143062904339,-0.2558154091965726,,0.39591851602695216,
0.4712998932992131,-0.7941500574453586,,1.3638252897418415,,-0.5902246024719148,,-0.44690427050504,1.5523346151134727,,,-0.5686120029765696,
